,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
982,0,0,0,0,11.99016,0,8.72478,0,0,28.37715,0,0,0,0,0,0,0,0,0,0,0,7.8432,0,0,0,51,0,7.0014,0,0,0,0,0,15.84615,0,0,0,0,0,23.31,0,0,0,0,0,0,0,0,0,0,16.8888,0,0,0,0,0,0,80.24,17.01,0,31.45,0,0,0,0,0,2.3,0,0,0,1.9998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.34,0,0,0,0,0,0,0,0,0,0,6.26912,0,0,0,13.4936,0,0,0,50.66261,0,28.9157,49.8396,0,0,0,0,24.58292,0,35.75,0,0,0,0,0,0,0,0,0,74.97732,29.81084,0,0,0,0,0,0,0,0,0,0,4.89056,0,0,0,0,0,0,0,0,0,0,0,212.25482,0,0,0,0,0,0,0,0,55.13,0,0,0,0,15.89,0,0,0,0,24,5.44,193.32,38.92944,0,0,7.2,0,8.4,40.89174,2.72,0,0,95.2816,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.42288,0,34.5,0,0,16.71,0,0,0,13.39186,0,0,0,0,0,0,98.9,0,0,0,0,0,0,8.48,0,0
983,0,0,0,0,16.78131,0,9.60106,0,0,55.76908,0,0,0,0,0,0,6.22132,0,0,0,0,10.50795,0,0,0,55.2,0,0,0,0,0,16.27377,0,11.2273,0,0,0,9.46296,0,10.51088,0,0,0,0,0,0,0,0,0,0,19.335,0,0,0,0,0,0,158.12,28.96,0,36.96,0,0,0,0,0,0,0,0,0,2.2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.51,0,0,0,0,0,0,0,0,0,0,19.11257,0,0,0,0,0,0,0,79.01,0,74.244,39.0429,0,0,0,0,33.558,0,28.56,0,0,0,0,0,0,0,0,0,124.79362,6.78546,0,0,0,0,0,0,0,4.3105,0,0,0,0,0,0,14.55711,0,0,0,0,0,0,0,267.43944,0,0,0,0,0,0,0,0,68.64,0,0,0,0,34.16,0,0,0,0,47.52,0,255.6,0,0,0,6,0,7.2,38.80704,2.72,0,215.1,12.9704,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,44.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.46332,0,62.28,0,0,11.08,0,0,0,22.94082,0,0,0,0,0,0,118,0,0,0,0,0,0,16.8,0,0
984,0,0,0,0,12.78459,0,49.11886,0,0,32.51672,0,0,0,54.49344,0,0,1.37241,0,0,0,0,10.14885,0,0,0,54.04,0,0,0,0,0,0,0,39.50868,0,0,1.3195,0,0,0,0,0,0,0,0,0,0,0,0,0,23.142,0,0,0,0,0,0,108.1,26.25,0,36.12,0,0,0,0,0,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.78,0,0,0,0,0,0,0,0,0,0,24.71172,0,0,0,0,0,0,0,98.26608,0,69.72344,45.85496,0,0,0,0,15.50295,0,14.3,0,0,0,0,0,0,0,0,0,82.05951,33.74946,0,0,0,0,0,0,0,13.06586,0,0,0,0,0,0,0,0,0,0,65.3172,0,0,0,366.86576,0,0,0,0,0,0,0,0,45.75,0,0,0,0,38.78,0,0,0,0,8.4,0,212.28,0,0,0,9.6,0,9.6,48.73798,0,0,295.275,3.596,0,0,0,0,0,0,0,0,0,0,6.24,0,0,0,0,0,0,0,0,0,0,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05,0,0,0,0,0,0,40.11189,0,52.35,0,0,16.47,0,0,0,0,0,0,0,0,0,0,95.68,0,0,0,0,0,0,23.1,0,0
985,0,28.04308,0,0,9.01902,0,20.25,0,0,40.82702,0,0,0,0,0,0,0,0,0,0,0,32.00132,0,0,0,66.3,0,0,0,0,0,0,0,7.67091,0,0,1.5096,0,0,0,0,0,0,0,0,0,0,0,0,0,25.026,0,0,0,0,0,0,45.6,20.13,0,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.12,0,0,0,0,0,0,0,0,0,0,4.08952,0,0,0,0,0,0,0,52.4502,0,28.2225,39.90735,0,0,0,0,25.34315,0,14.3,0,0,0,0,0,0,0,0,0,58.43255,18.571,0,0,0,0,0,0,0,7.53274,0,0,12.5744,0,0,0,0,0,0,0,23.161,0,0,0,204.80525,0,0,0,0,0,0,0,0,40.09,0,0,0,0,5.76,0,0,0,0,2.79,0,111.36,0,0,0,4.8,0,10.8,9.4866,13.6,0,0,91.03239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.72844,0,17.6,0,0,5.49,0,0,0,8.36962,0,0,0,0,0,0,49.91,0,0,0,0,0,0,16.4,0,0
986,0,17.15808,0,0,27.88992,0,20.31,0,0,38.29812,0,0,20.85576,0,0,0,0,0,0,0,0,10.28094,0,0,0,78.4,0,0,0,0,0,0,0,0,0,0,0,1.74064,0,21.8764,0,0,0,0,0,0,0,0,0,0,12.663,0,0,0,0,0,0,70.68,28.96,0,34.8,0,0,0,0,0,2.34,0,0,0,2.15024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,1.66064,0,0,0,0,0,0,0,36.66704,0,13.3532,0,0,0,0,0,4.144,0,28.56,0,0,0,0,0,0,0,0,0,42.83045,36.63414,0,0,0,0,0,0,0,3.56814,0,0,2.56128,0,0,0,0,0,0,0,0,0,0,0,153.7191,0,0,0,0,0,0,0,0,38.25,0,0,0,0,13.45,0,0,0,0,14.3,3.1,167.32,12.36324,0,0,6.85,0,10.24,22.9805,2.72,0,0,82.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,19.058,0,28.08,0,0,11.04,0,0,0,0,0,0,0,0,0,0,45.36,0,0,0,0,0,0,5.85,0,0
987,0,0,0,20.36844,17.66254,0,9.9,0,0,12.37996,0,0,18.5783,40.81354,0,0,0,0,0,0,0,9.68484,0,0,0,35.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39064,0,0,5.16635,0,0,0,0,0,0,0,18.393,0,0,0,0,0,0,92,60.86,0,21.28,0,0,0,0,0,2.33,0,0,0,2.15024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.79,0,0,0,0,0,0,0,0,0,0,13.4547,0,0,0,0,0,0,0,44.05765,0,24.1927,44.0979,0,0,0,0,22.211,0,21.42,0,0,0,0,0,0,0,0,0,21.88662,32.07098,0,0,0,0,0,0,0,4.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.8384,0,0,0,0,0,0,0,0,72.64,0,0,0,0,18.48,0,0,0,0,22.88,0,122.06,24.59736,0,0,3.22,0,0,52.50542,5.26,0,156.828,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.29,0,0,0,0,0,0,30.30548,0,48.16,0,0,11.04,0,0,0,0,0,0,0,0,0,0,58.05,0,0,0,0,0,0,21.12,0,0
988,0,0,0,17.9388,52.18516,0,24.7164,0,0,16.14298,0,0,48.09546,0,0,0,0,0,0,0,0,3.69402,0,0,0,43.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.50216,0,0,0,0,0,0,106.56,65.13,0,31.92,0,0,0,0,0,6.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.25,0,0,0,0,0,0,0,0,0,0,11.38575,0,0,0,143.5351,0,0,0,61.30655,0,42.9724,47.15179,0,0,0,0,7.588,0,42.84,0,0,0,0,0,0,0,0,0,64.21626,15.77553,0,0,0,0,0,0,0,0,0,0,2.15992,0,0,0,0,0,0,0,0,0,0,0,145.73739,0,0,0,0,0,0,0,0,31.35,0,0,0,0,23.76,0,0,0,0,18.6,0,162,31.652,0,0,3.2,0,0,18.56178,14.16,0,136.276,0,0,0,0,0,0,0,0,16.50264,0,0,6.28,0,0,0,0,0,0,0,0,0,0,24.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,17.14083,0,45.24,0,0,16.56,0,0,0,0,0,0,0,0,0,0,88.2,0,0,0,0,0,0,13.76,0,0
989,0,61.95108,0,0,49.07832,0,0,0,0,47.24032,0,0,55.02648,0,0,0,0,0,0,0,0,5.60634,0,0,0,131.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.72028,0,0,0,0,0,0,113.3,69.3,0,24.32,0,0,0,0,0,4.54,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2,0,0,0,0,0,0,0,0,0,0,10.9497,0,0,0,219.8491,0,0,0,109.02032,0,53.59625,44.082,0,0,0,0,37.95264,0,129.6,0,0,0,0,0,0,0,0,0,101.0009,15.7773,0,0,0,0,0,0,0,3.50875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.28152,0,0,0,0,0,0,0,0,56.43,0,0,0,0,5.28,0,0,0,0,35.42,0,182.07,37.4361,0,0,6.4,0,34.65,34.23594,2.36,0,214.214,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,9.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07,0,0,0,0,0,0,28.674,0,49,0,0,13.92,0,0,0,0,0,0,0,0,0,0,156.14,0,0,0,0,0,0,34.4,0,0
990,0,53.29272,0,0,49.37364,0,0,0,0,101.96557,0,0,57.7303,61.31205,0,0,0,0,0,0,0,0,0,0,0,119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6836,0,0,0,0,0,0,111.5,83,0,46.8,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,46.88,0,0,0,306.152,0,0,0,106.81893,0,88.1549,42.03768,0,0,0,0,72.13521,0,50.68,0,0,0,0,0,0,0,0,0,134.28592,55.9482,0,0,0,0,0,0,0,14.7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.62214,0,0,0,0,0,0,0,0,109.2,0,0,0,0,20.16,0,0,0,0,25.68,0,184.44,99.23859,0,0,14.4,0,38.25,74.6858,0,0,243.488,0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0,40.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,53.5857,0,70.2,0,0,5.07,0,0,0,0,0,0,0,0,0,0,141.9,0,0,0,0,0,0,36.54,0,0
991,0,0,0,0,107.54336,0,0,0,0,29.59926,0,0,56.15216,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.44666,0,0,0,0,0,0,110.5,60.8,0,32.34,0,0,0,0,0,2.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.2519,0,0,0,76.40268,0,64.33935,41.3008,0,0,0,0,21.15705,0,85.68,0,0,0,0,0,0,0,0,0,131.79425,36.99424,0,0,0,0,0,0,0,6.78689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.22962,0,0,0,0,0,0,0,0,61.2,0,0,0,0,48,0,0,0,0,36.96,0,229.76,27.5793,0,0,12.72,0,0,85.50849,0,0,282.254,0,0,0,0,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,52.20448,0,88.66,0,0,15.24,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,19.14,0,0
992,0,37.42722,0,0,49.23744,0,0,0,0,19.00052,0,0,17.95788,21.98504,0,0,0,0,0,7.5032,0,0,0,0,0,56.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.724,0,0,0,0,0,0,96.8,42.93,0,36.12,0,0,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.3332,0,0,0,96.89768,0,15.52635,41.04214,0,0,0,0,4.46265,0,99.96,0,0,0,0,0,0,0,0,0,36.0282,25.79566,0,0,0,0,0,0,0,3.71173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.39584,0,0,0,0,0,0,0,0,58.52,0,0,0,0,9.76,0,0,0,0,13.85,0,155.82,5.21855,0,0,6.32,0,0,35.57304,0,0,196.112,0,0,0,0,0,0,0,0,0,0,0,6.36,0,0,0,0,0,0,0,0,0,0,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.45,0,0,0,0,0,0,19.69968,0,51.6,0,0,5.07,0,0,0,0,0,0,0,0,0,0,53.73,0,0,0,0,0,0,11.22,0,0
993,0,29.39892,0,0,15.80348,0,23.77532,0,0,15.00062,0,0,37.46128,28.2654,0,0,0,0,0,0,0,0,0,0,0,48.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08032,0,0,0,0,0,0,0,20.238,0,0,0,0,0,0,88,35.42,0,48.75,0,0,0,0,0,7.14,0,0,0,2.15024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.48,0,0,0,0,0,0,0,0,0,0,13.37584,0,0,0,113.202,0,0,0,160.57344,0,10.86472,40.43355,0,0,0,0,18.15126,0,21.81,0,0,0,0,0,0,0,0,0,48.82047,21.164,0,0,0,0,0,0,0,2.96015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.80376,0,0,0,0,0,0,0,0,58.76,0,0,0,0,18.24,0,0,0,0,13.9,0,135.72,54.11511,0,0,1.58,0,20.52,30.6603,0,0,174.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.72,0,0,0,0,0,0,40.9088,0,45.37,0,0,9.72,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,30.4,0,0
994,0,0,0,0,30.69376,0,5.14464,0,0,13.7509,0,0,30.22768,38.62528,0,0,0,0,0,4.49008,0,0,0,0,0,16.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8443,0,0,0,0,0,0,0,27.585,0,0,0,0,0,0,81.36,51.3,0,33.15,0,0,0,0,0,9.36,5.55,0,0,2.23944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.87,0,0,0,0,0,0,0,0,0,0,12.71328,0,0,0,105.8604,0,0,0,111.81248,0,22.57542,38.318,0,0,0,0,19.62576,0,29.08,0,0,0,0,0,0,0,0,0,71.93412,6.25966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.79204,0,0,0,0,0,0,0,0,40.68,0,0,0,0,26.73,0,0,0,0,20.34,0,147.25,35.70696,0,0,1.58,0,20.48,36.60245,3.27,0,152.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,0,0,0,0,0,0,31.06761,0,43.32,0,0,9.36,0,0,0,0,0,0,0,0,0,0,74.74,0,0,0,0,0,0,19,0,0
995,0,94.42765,0,0,6.11305,0,6.41346,0,0,6.04708,0,0,13.1285,21.33092,0,0,0,0,0,2.05936,0,0,0,0,0,57.68,3.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9494,0,0,0,0,0,0,0,23.409,0,0,0,0,0,0,93,65.54,0,61.64,0,0,0,0,0,2.93,0,0,0,2.51056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.48,0,0,0,0,0,0,0,0,0,0,13.27088,0,0,0,135.9412,0,0,0,104.06097,0,33.915,38.86064,0,0,0,0,22.60644,0,50.89,0,0,0,0,0,0,0,0,0,56.41119,15.51484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.775,0,0,0,0,0,0,0,0,27.44,0,0,0,0,27.9,0,0,0,0,17.4,0,165.9,52.31781,0,0,4.65,0,11.4,39.42,12.51,0,128.9886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0,0,0,0,0,0,33.38125,0,30.24,0,0,14.46,0,0,0,0,0,0,0,0,0,0,49.45,0,0,0,0,0,0,29.25,0,0
996,0,93.82614,0,0,17.84726,0,0,0,0,16.388,0,0,32.12881,22.31598,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.25124,0,0,0,0,0,0,122,58.5,0,98.28,0,0,0,0,0,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1,0,0,0,0,0,0,0,0,0,0,0.73902,0,0,0,123.8952,0,0,0,166.08023,0,28.54845,69.89004,0,0,0,0,19.97976,0,28.84,0,0,0,0,0,0,0,0,0,84.61512,36.4232,0,0,0,0,0,0,0,3.63147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.0676,0,0,0,0,0,0,0,0,66.08,0,0,0,0,22.55,0,0,0,0,33.4,0,108.56,27.225,0,0,15.84,0,16.02,92.09792,4.38,0,182.7216,0,0,0,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,14.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,51.83463,0,65.93,0,0,15.33,0,0,0,0,0,0,0,0,0,0,91.52,0,0,0,0,0,0,28.8,0,0
997,0,148.5351,0,0,46.8874,0,0,0,0,24.50486,0,0,60.0202,69.8182,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,3.0906,0,26.1968,0,0,3.38328,0,0,0,0,0,0,0,35.2912,0,0,0,0,0,0,183.61,49.28,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7,0,0,0,0,0,0,0,0,0,0,26.20514,0,0,0,118.5448,0,0,0,104.30271,0,39.2995,72.08718,0,0,0,0,48.70976,0,100.8,0,0,0,0,0,0,0,0,0,100.41972,33.89757,0,0,0,0,0,0,0,6.86841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.86288,0,0,0,0,0,0,0,0,127.71,0,0,0,0,40.7,0,0,0,0,45.76,0,174.64,81.9168,0,0,8.52,0,23.22,67.71637,4.37,0,233.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24,0,0,0,0,0,0,42.65289,0,87,0,0,4.7,0,0,0,0,0,0,0,0,0,0,93.38,0,0,0,0,0,0,19.2,0,0
998,0,145.1725,0,0,51.48072,0,31.99224,0,0,16.0218,0,0,44.90812,43.52589,0,0,0,0,0,2.2995,0,0,0,0,0,85.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.01714,0,0,0,0,0,0,171.36,67.5,0,90.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.68,0,0,0,0,0,0,0,0,0,0,6.57748,0,0,0,141.702,0,0,0,225.5253,0,52.3852,34.80866,0,0,0,0,27.01952,0,28.84,0,0,0,0,0,0,0,0,0,82.6872,35.80565,0,0,0,0,0,0,0,2.63956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.50196,0,0,0,0,0,0,0,0,118.56,0,0,0,0,21.45,0,0,0,0,10.9,0,237.5,26.40363,0,0,17.2,0,20.64,75.19241,3.92,0,166.1616,0,0,0,0,0,0,0,0,0,0,0,9.33,0,0,0,0,0,0,0,0,0,0,28.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.68,0,0,0,0,0,0,68.44208,0,69,0,0,0,0,0,0,21.48516,0,0,0,0,0,0,103.02,0,0,0,0,0,0,30.56,0,0
999,0,104.14968,0,0,31.12264,0,13.94309,0,0,7.45712,0,0,29.77053,22.2876,0,0,0,0,0,0,0,0,0,0,0,59.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.554,0,0,0,0,0,0,102.63,51.66,0,46.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6,0,0,0,0,0,0,0,0,0,0,18.43114,0,0,0,86.3436,0,0,0,68.78088,0,16.49777,45.46088,0,0,0,0,7.88305,0,36.1,0,0,0,0,0,0,0,0,0,47.17625,23.53176,0,0,0,0,0,0,0,2.99907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.59662,0,0,0,0,0,0,0,0,55.44,0,0,0,0,21.6,0,0,0,0,13.79,0,161.84,29.67608,0,0,0,0,0,59.72484,6.84,0,116.7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56,0,0,0,0,0,0,26.40876,0,30.96,0,0,0,0,0,0,4.4688,0,0,0,0,0,0,58.87,0,0,0,0,0,0,35.91,0,0
1000,0,33.56045,0,0,17.3967,0,9.91532,0,0,14.6509,0,0,42.77073,8.34555,0,0,4.61332,0,0,0,0,0,0,0,0,34.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89056,0,0,0,0,0,0,0,29.2838,0,0,0,0,0,0,86.8,39,0,53.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.06,0,0,0,0,0,0,0,0,0,0,17.24138,0,0,0,62.9052,0,0,0,77.42952,0,16.2162,57.07426,0,0,0,0,12.82096,0,21.66,0,0,0,0,0,0,0,0,0,57.23532,22.2288,0,0,0,0,0,0,0,13.88389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.65045,0,0,0,0,0,0,0,0,46.2,0,0,0,0,9.45,0,0,0,0,12.18,0,167.65,31.3649,0,0,4.36,0,2.57,74.59028,0,0,123.552,0,0,0,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,23.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0,0,0,35.2872,0,51.9,0,0,0,0,0,0,0,0,0,0,0,0,0,62.93,0,0,0,0,0,0,19,0,0
1001,0,45.02141,0,0,18.5752,0,7.59913,0,0,13.8149,0,0,29.80025,42.2505,0,0,0,0,0,2.66085,0,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,92.1,62.4,0,19.6,0,0,0,0,0,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.52,0,0,0,0,0,0,0,0,0,0,7.3177,0,0,0,112.0772,0,0,0,88.55028,0,40.64458,34.49494,0,0,0,0,4.46192,0,36.1,0,0,0,0,0,0,0,0,0,40.51681,7.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.75508,0,0,0,0,0,0,0,0,56.24,0,0,0,0,11.04,0,0,0,0,8.65,0,125.84,57.52647,0,0,8.76,0,13.64,72.88826,0,0,121.7232,0,0,0,0,0,0,0,0,0,0,0,6.24,0,0,0,0,0,0,0,0,0,0,14.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42,0,0,0,0,0,0,48.27127,0,51.75,0,0,9.4,0,0,0,0,0,0,0,0,0,0,70.72,0,0,0,0,0,0,19,0,0
1002,0,30.19086,0,0,29.45928,0,13.8188,0,0,2.31154,0,0,24.10191,6.52786,0,0,0,0,0,0,0,0,0,0,0,64.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0807,0,0,0,0,0,0,0,17.05374,0,0,0,0,0,0,124.4,82.24,0,50.4,0,0,0,0,0,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.16,0,0,0,0,0,0,0,0,0,0,11.64324,0,0,0,115.9456,0,0,0,82.68475,0,12.40909,27.98347,0,0,0,0,39.69098,0,7.22,0,0,0,0,0,0,0,0,0,57.96711,27.3064,0,0,0,0,0,0,0,2.26908,0,0,0,0,0,0,5.51928,0,4.28244,0,0,0,0,0,80.19156,0,0,0,0,0,0,0,0,44.4,0,0,0,0,27.54,0,0,0,0,9.3,0,106.48,34.88553,0,0,6.6,0,10.44,53.32996,0,0,77.616,0,0,0,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,26.04584,0,31.05,0,0,23.25,0,0,0,0,0,0,0,0,0,0,60.9,0,0,0,0,0,0,1.9,0,0
1003,0,52.79359,0,0,25.0591,0,23.65215,0,0,9.66416,0,0,30.12317,0,0,0,0,0,0,0,0,0,0,0,0,81.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1872,0,0,1.13904,0,0,0,0,0,0,0,20.364,0,0,0,0,0,0,107.45,96.57,0,53.58,0,0,0,0,0,0,10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.45,0,0,0,0,0,0,0,0,0,0,20.58528,0,0,0,115.9684,0,0,0,149.92375,0,19.18138,101.42982,0,0,0,0,12.22504,0,43.14,0,0,0,0,0,0,0,0,0,94.83544,18.49704,0,0,0,0,0,0,0,4.30197,0,0,0,0,0,0,4.49064,0,10.41105,0,0,0,0,0,146.17643,0,0,0,0,0,0,0,0,78.84,0,0,0,0,26.08,0,0,0,0,21.56,0,161.37,51.5985,0,0,13.2,0,22.61,48.195,3.42,0,167.6448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.24,0,0,0,0,0,0,44.95743,0,38.06,0,0,0,0,0,0,0,0,0,0,0,0,0,128.71,0,0,0,0,0,0,19.1,0,0
